너 나 사랑하니,나사랑하니
나 혹시 사랑하니,나사랑하니
사랑하니 나,나사랑하니
나 사랑하냐,나사랑하니
나 사랑하니,나사랑하니
나 사랑하냐고,나사랑하니
너 나 사랑하니,나사랑하니
너 나 사랑하냐,나사랑하니
너 나 사랑하긴 하냐,나사랑하니
너 나 좋아하냐,나사랑하니
너 나 좋아하긴 하냐,나사랑하니
나 좋아하냐,나사랑하니
나 좋아하긴 하냐,나사랑하니
너 나 좋아하긴 하냐,나사랑하니
너도 나 좋아하냐,나사랑하니
너도 나 사랑하냐,나사랑하니
너도 혹시 나 좋아하냐,나사랑하니
혹시 나 좋아하나요,나사랑하니
혹시 저 사랑해요,나사랑하니
혹시 저 사랑하시나요,나사랑하니
나 사랑하시나요,나사랑하니
절 사랑하시나요,나사랑하니
절 좋아하시나요,나사랑하니
혹시 절 좋아해요,나사랑하니
절 사랑해요,나사랑하니
절 사랑하나요,나사랑하니
나 사랑하니,나사랑하니
나 사랑하긴 하니,나사랑하니
너 나 사랑하긴 했니,나사랑하니
너 나 좋아하긴 했니,나사랑하니
절 사랑하시나요,나사랑하니
절 좋아하시나요,나사랑하니
저 좋아하시나요,나사랑하니
저 사랑하시나요,나사랑하니



