잘 알겠는데,앎
다 알 거 같아,앎
알겠어,앎
안다,앎
안다고,앎
안다니까,앎
알아,앎
아니 알아,앎
알겠네,앎
알아,앎
알겠다고,앎
잘 알겠네,앎
난 진짜 알겠어,앎
다 알겠네,앎
난 알겠어,앎
진심 알겠다,앎
전부 알겠어,앎
전부 알겠네,앎
전부 알아,앎
다 진심 알겠어,앎
이 건 진짜 알겠다,앎
알 수 있지,앎
알 때 있지,앎
알 때 있잖아,앎
안다고,앎
안다니까,앎
하나도 알 것,앎
정말 알 것,앎
알 것만,앎
정말 알 것만,앎
잘 알겠는데요,앎
다 알 거 같아요,앎
알겠어요,앎
안다요,앎
안다고요,앎
안다니까요,앎
알아요,앎
아니 알아요,앎
알겠네요,앎
알아요,앎
알겠다고요,앎
잘 알겠네요,앎
난 진짜 알겠어요,앎
다 알겠네요,앎
난 알겠어요,앎
진심 알겠다요,앎
전부 알겠어요,앎
전부 알겠네요,앎
전부 알아요,앎
다 진심 알겠어요,앎
이 건 진짜 알겠다요,앎
알 수 있지요,앎
알 때 있지요,앎
알 때 있잖아요,앎
안다고요,앎
안다니까요,앎
하나도 알 것요,앎
정말 알 것요,앎
알 것만 같아요,앎
정말 알 것만 같아요,앎
잘 알겠는데요,앎
다 알 것 같습니다,앎
알겠습니다,앎
안다요,앎
안다고요,앎
안다니까요,앎
알겠네요,앎
아니 알겠네요,앎
알겠네요,앎
알겠네요,앎
알겠다고요,앎
잘 알겠네요,앎
난 진짜 알겠습니다,앎
다 알겠네요,앎
난 알겠습니다,앎
진심 알겠다요,앎
전부 알겠습니다,앎
전부 알겠네요,앎
전부 알겠네요,앎
다 진심 알겠습니다,앎
이 건 진짜 알겠다요,앎
알 수 있지요,앎
알 때 있지요,앎
알 때 있잖습니다,앎
안다고요,앎
안다니까요,앎
하나도 알 것요,앎
정말 알 것요,앎
알 것만 같습니다,앎
정말 알 것만 같습니다,앎
