아빠,아빠
아빠들이 그래,아빠
아빠 아버지,아빠
이 아빠,아빠
아빠이,아빠
아빠들,아빠
주변 아빠,아빠
아빠 아버지 때문에,아빠
아 그 아빠 때문에,아빠
너 아빠 아버지,아빠
아 아빠들,아빠
아빠 아버지,아빠
너희 아빠,아빠
너 아빠,아빠
너 혹시 아빠,아빠
그 아빠,아빠
너희 아빠,아빠
너네 아빠 아버지,아빠
우리 아빠,아빠
그런 아빠 아버지,아빠
이런 아빠,아빠
그런 아빠 아버지,아빠
아빠 때문에,아빠
아 아빠 진짜,아빠
너무 아빠랑,아빠
아빠들 정말,아빠
아빠 아버지 진짜,아빠
아빠 아버지 정말,아빠
우리 아빠 아버지,아빠
아직 아빠 아버지,아빠
주변 아빠들,아빠
아까 아빠 아버지,아빠
그러한 아빠들,아빠
아빠,아빠
아빠들이 그래,아빠
아빠 아버지,아빠
이 아빠,아빠
아빠이,아빠
아빠들,아빠
주변 아빠,아빠
아빠 아버지 때문에,아빠
아 그 아빠 때문에,아빠
너 아빠 아버지,아빠
아 아빠들,아빠
아빠 아버지,아빠
너희 아빠,아빠
너 아빠,아빠
너 혹시 아빠,아빠
그 아빠,아빠
너희 아빠,아빠
너네 아빠 아버지,아빠
우리 아빠,아빠
그런 아빠 아버지,아빠
이런 아빠,아빠
그런 아빠 아버지,아빠
아빠 때문에,아빠
아 아빠 진짜,아빠
너무 아빠랑,아빠
아빠들 정말,아빠
아빠 아버지 진짜,아빠
아빠 아버지 정말,아빠
우리 아빠 아버지,아빠
아직 아빠 아버지,아빠
주변 아빠들,아빠
아까 아빠 아버지,아빠
그러한 아빠들,아빠
